"0",""
"0","library(igraph)"
"0",""
"0","# Define the function to merge and plot the graphs"
"0","plot_merged_graph <- function(adj_matrix, dist_matrix, coords, title, file_name) {"
"0","  # Construct the output path"
"0","  output_path <- file.path('output', 'figures', file_name)"
"0","  "
"0","  # Create the graph object from the adjacency matrix"
"0","  g <- graph_from_adjacency_matrix(adj_matrix, mode = ""undirected"", diag = FALSE)"
"0","  "
"0","  # Match vertex names with coordinates"
"0","  vertex_names <- V(g)$name"
"0","  V(g)$latitude <- coords$latitude[match(vertex_names, coords$country_codes)]"
"0","  V(g)$longitude <- coords$longitude[match(vertex_names, coords$country_codes)]"
"0","  "
"0","  # Check for missing coordinates"
"0","  if (any(is.na(V(g)$latitude)) || any(is.na(V(g)$longitude))) {"
"0","    stop(""Some vertices are missing coordinates."")"
"0","  }"
"0",""
"0","  # Define a layout based on coordinates (initial layout for comparison)"
"0","  layout_coords <- as.matrix(data.frame(x = V(g)$longitude, y = V(g)$latitude))"
"0","  "
"0","  # Ensure layout coordinates are properly formatted"
"0","  if (any(is.na(layout_coords))) {"
"0","    stop(""Layout coordinates contain NA values."")"
"0","  }"
"0",""
"0","  # Use MDS to compute a new layout based on the distance matrix"
"0","  # Ensure dist_matrix has row and column names that match the vertex names"
"0","  rownames(dist_matrix) <- colnames(dist_matrix) <- vertex_names"
"0","  "
"0","  # Perform Classical MDS (cmdscale)"
"0","  mds_coords <- cmdscale(dist_matrix, k = 2) # k = 2 for 2D layout"
"0","  rownames(mds_coords) <- vertex_names"
"0","  "
"0","  # Check for any possible NA values in MDS result"
"0","  if (any(is.na(mds_coords))) {"
"0","    stop(""MDS coordinates contain NA values."")"
"0","  }"
"0","  "
"0","  # Open PNG device"
"0","  png(filename = output_path, width = 800, height = 600)"
"0","  "
"0","  # Plot the graph with MDS layout"
"0","  plot(g, layout = mds_coords, "
"0","       vertex.size = 10,            # Increase node size"
"0","       vertex.label.cex = 0.8,      # Adjust label size"
"0","       vertex.label.dist = 0,       # Increase label distance from nodes"
"0","       vertex.color = ""lightblue"",  # Node color"
"0","       vertex.frame.color = ""gray"", # Node border color"
"0","       edge.width = 2,              # Fixed edge thickness"
"0","       edge.color = ""gray"",         # Edge color"
"0","       main = title)"
"0","  "
"0","  # Close PNG device"
"0","  dev.off()"
"0","}"
"0",""
"0","plot_merged_graph(combined_mat, log_dist_mat, coords, ""Graph Title"", ""graph_plot.png"")"
"1","null device "
"1","
"
"1","          1 "
"1","
"
